time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³)
2024-10-16T05:00,39.54106122448975,24.68302040816323,289.20326530612215,1.1320816326530598,2.281877551020405,118.15673469387743
2024-10-16T06:00,41.77061224489791,26.061714285714256,293.5673469387752,0.9115918367346928,2.4884897959183645,119.81061224489783
2024-10-16T07:00,43.97910204081627,27.43746938775507,294.28244897959144,0.5817142857142847,2.5510204081632626,122.21306122448965
2024-10-16T08:00,46.48938775510199,28.99608163265303,295.6048979591833,0.5063673469387739,2.545795918367344,123.76244897959171
2024-10-16T09:00,49.425469387755044,30.82302040816323,304.59918367346904,1.7376326530612216,2.608571428571426,121.41224489795906
2024-10-16T10:00,53.14995918367341,33.24922448979588,326.3036734693874,4.277551020408159,2.9044081632653027,113.64489795918354
2024-10-16T11:00,56.162938775510135,35.67387755102036,356.96816326530575,7.026204081632645,3.3540408163265267,102.03346938775498
2024-10-16T12:00,57.00285714285708,37.18693877551016,392.06285714285667,8.558530612244889,3.650448979591833,87.7795918367346
2024-10-16T13:00,55.08677551020402,37.01355102040812,428.78285714285664,9.23608163265305,3.406857142857139,70.11918367346931
2024-10-16T14:00,52.614448979591785,36.05877551020404,462.1599999999995,9.776272108843525,2.777877551020405,50.68326530612239
2024-10-16T15:00,50.476489795918305,34.849632653061185,476.352653061224,10.517251700680259,2.1044081632653038,35.80734693877547
2024-10-16T16:00,48.008081632653,33.192326530612206,461.14285714285666,10.515102040816316,1.5926530612244876,30.1224489795918
2024-10-16T17:00,44.288081632653004,30.668897959183635,424.7306122448975,9.133061224489788,1.1982857142857126,31.346122448979553
2024-10-16T18:00,40.41265306122444,28.0155102040816,384.06285714285667,6.979510204081626,0.9242448979591825,34.54204081632649
2024-10-16T19:00,37.69110204081629,26.08914285714283,347.2073469387751,5.0066938775510135,0.7831020408163256,37.66612244897955
2024-10-16T20:00,36.052326530612206,24.926775510204052,316.59755102040776,3.6718367346938727,0.7146938775510195,40.217959183673415
2024-10-16T21:00,34.71820408163262,24.034367346938744,295.9918367346935,3.0574693877550976,0.6652244897959175,39.72897959183668
2024-10-16T22:00,33.19126530612241,23.009632653061196,293.83999999999963,3.538857142857138,0.5855510204081624,33.32244897959179
2024-10-16T23:00,31.485714285714252,21.88383673469385,307.7918367346935,4.624734693877546,0.5801632653061216,25.928979591836693
2024-10-17T00:00,32.06987755102037,22.26195918367344,324.34857142857106,5.178775510204076,0.8925714285714272,29.59428571428567
2024-10-17T01:00,37.96555102040812,25.677551020408128,325.49959183673434,4.393877551020404,1.6913469387755082,52.00653061224483
2024-10-17T02:00,47.43093877551014,30.65934693877547,314.52244897959145,2.8386122448979565,2.719673469387752,84.10448979591828
2024-10-17T03:00,53.76432653061218,33.304244897959144,301.95591836734656,1.5084897959183654,3.400571428571425,109.42367346938764
2024-10-17T04:00,54.202367346938715,32.721795918367306,294.8138775510201,0.9071020408163253,3.4353469387755062,119.37551020408151
2024-10-17T05:00,52.453877551020355,31.42987755102037,290.9926530612241,0.7688979591836725,3.082530612244894,119.2097959183672
2024-10-17T06:00,52.18212244897954,31.523999999999962,291.18612244897923,0.7387755102040807,2.868326530612241,118.13877551020394
2024-10-17T07:00,53.34693877551014,32.66546938775507,296.039183673469,0.6397551020408153,3.008326530612241,120.41877551020394
2024-10-17T08:00,54.72195918367341,33.93771428571425,305.6767346938772,0.7107755102040803,3.3573877551020366,123.36571428571415
2024-10-17T09:00,55.323183673469316,34.588163265306086,320.8693877551016,1.443020408163263,3.6894693877550977,122.41469387755089
2024-10-17T10:00,56.53599999999994,35.55877551020404,341.0261224489792,3.2464489795918325,3.9242448979591793,114.6620408163264
2024-10-17T11:00,59.20024489795911,37.56595918367343,361.8106122448976,5.60710204081632,4.063755102040811,102.22367346938763
2024-10-17T12:00,62.68097959183666,40.366122448979546,378.70122448979544,7.470448979591829,4.1137142857142805,89.39999999999989
2024-10-17T13:00,62.84122448979584,41.3392653061224,392.31428571428523,8.160408163265298,4.127428571428566,79.81469387755092
2024-10-17T14:00,59.754693877550956,40.110122448979546,403.5248979591832,8.112163265306114,4.10171428571428,72.64244897959176
2024-10-17T15:00,55.27575510204075,37.55036734693873,408.0359183673465,7.718938775510196,3.954938775510199,67.92571428571421
2024-10-17T16:00,52.650775510204014,35.90595918367343,401.73551020408115,7.0436734693877465,3.5943673469387716,66.13224489795911
2024-10-17T17:00,50.040734693877496,34.24693877551016,387.77387755101995,6.081061224489789,3.107102040816323,66.59102040816319
2024-10-17T18:00,46.644571428571375,32.00016326530609,372.68816326530566,5.107346938775505,2.636244897959181,66.63999999999993
2024-10-17T19:00,41.98089795918363,28.796979591836703,359.588571428571,4.238530612244893,2.2853061224489766,65.37469387755095
2024-10-17T20:00,38.268571428571384,26.275183673469357,348.73551020408115,3.5271836734693838,2.022040816326528,63.119999999999926
2024-10-17T21:00,35.137387755102,24.22571428571426,340.85714285714243,3.1416326530612206,1.7471020408163245,59.27510204081626
2024-10-17T22:00,31.793877551020373,21.998285714285686,337.54122448979547,3.2764081632653026,1.4478367346938756,53.101224489795854
2024-10-17T23:00,28.21648979591833,19.576897959183647,336.47755102040776,3.738448979591833,1.3077551020408147,48.10285714285708
2024-10-18T00:00,27.14767346938772,18.826448979591813,331.6661224489792,3.98228571428571,1.6078367346938756,51.627755102040744
2024-10-18T01:00,30.794530612244863,21.1561632653061,318.25551020408125,3.5867755102040784,2.3715102040816296,67.86693877551014
2024-10-18T02:00,35.892081632653024,24.317795918367324,299.9942857142853,2.7839999999999967,3.2642448979591805,90.7338775510203
2024-10-18T03:00,40.48048979591832,27.139102040816297,284.32734693877524,2.0418775510204057,3.754775510204078,109.31265306122437
2024-10-18T04:00,43.49151020408158,29.009877551020377,275.6546938775507,1.5804081632653042,3.5894693877550985,117.6889795918366
2024-10-18T05:00,45.06285714285709,30.027836734693842,271.96326530612214,1.2948571428571412,3.0345306122448945,118.67836734693864
2024-10-18T06:00,43.30881632653057,28.892489795918333,270.57632653061194,1.0897142857142843,2.589877551020405,117.64163265306108
2024-10-18T07:00,41.735673469387706,27.907346938775476,269.96081632653033,0.9431836734693864,2.511755102040813,117.06612244897946
2024-10-18T08:00,41.83142857142852,28.01885714285711,271.0293877551017,1.0213061224489781,2.6610612244897927,115.85795918367334
2024-10-18T09:00,38.66653061224485,25.929387755102013,273.3363265306119,1.5262040816326505,2.7625306122448947,111.62285714285701
2024-10-18T10:00,37.933795918367295,25.420163265306094,281.90693877550984,2.9768979591836695,2.779428571428568,103.34612244897947
2024-10-18T11:00,48.07624489795912,32.21559183673465,298.7502040816323,5.203591836734688,2.8315102040816296,92.85224489795907
2024-10-18T12:00,68.51379591836726,45.995265306122405,321.26775510204044,7.371183673469379,2.9968979591836704,82.63183673469379
2024-10-18T13:00,78.75420408163257,53.2603265306122,338.4448979591833,8.342285714285705,3.1203265306122416,72.83428571428564
2024-10-18T14:00,77.08530612244888,52.72742857142852,349.7567346938771,8.453795918367337,3.1259591836734657,62.2375510204081
2024-10-18T15:00,70.7444081632652,49.02865306122443,357.67428571428525,8.372326530612236,2.943918367346935,51.306122448979536
2024-10-18T16:00,67.66718367346931,47.14285714285709,365.13632653061177,8.472734693877541,2.5784489795918337,41.34122448979587
2024-10-18T17:00,64.66269387755094,45.016408163265254,367.9044897959179,8.38873469387754,2.135020408163263,33.98530612244893
