time,pm10 (μg/m³),pm2_5 (μg/m³),carbon_monoxide (μg/m³),nitrogen_dioxide (μg/m³),sulphur_dioxide (μg/m³),ozone (μg/m³),Location
2022-09-02 16:00:00,22.556841474219084,15.738381368450352,223.68323376664105,5.106459575825115,1.1933438915219678,87.43609968188633,Shillong
2022-09-02 17:00:00,21.92433596148768,15.30701011100063,225.5441919913885,4.822820935433152,1.046026437543342,86.67527633835333,Shillong
2022-09-02 18:00:00,20.852056309737133,14.556826016543193,225.16217985722184,4.270221111130209,0.9426113818593038,85.57135572635177,Shillong
2022-09-02 19:00:00,19.28693276562785,13.46031435189812,223.32115089788883,3.599584485376754,0.9228170259530796,84.1011291010783,Shillong
2022-09-02 20:00:00,17.378139853454766,12.130587482552382,220.27685575096584,2.977566336239188,0.968095219508097,82.43574583109677,Shillong
2022-09-02 21:00:00,15.3171257733316,10.699250249043027,216.0767171539585,2.57532507981576,1.0418710973859973,80.50913557236444,Shillong
2022-09-02 22:00:00,13.243251153961204,9.257504762600773,211.2571519206852,2.506500757824753,1.1367399664654745,77.94557862601728,Shillong
2022-09-02 23:00:00,11.313947974974615,7.914850963196788,207.13060959906468,2.742781217879127,1.2725138625972845,74.73536190064218,Shillong
2022-09-03 00:00:00,9.796927075905304,6.859085211937949,205.21102046933035,3.118920779792857,1.4536277431194666,71.85840231327492,Shillong
2022-09-03 01:00:00,9.01755490561533,6.312869458040658,206.08963559667356,3.4351492601075946,1.639600662410869,70.88770092497194,Shillong
2022-09-03 02:00:00,9.152878033180984,6.395749925294755,208.81165573830256,3.5418726532966813,1.7579638347376567,73.00925867022045,Shillong
2022-09-03 03:00:00,10.0873421444458,7.033451721871931,211.55622557057896,3.3578032810946725,1.7459783333729435,78.42158166985686,Shillong
2022-09-03 04:00:00,11.509731794110426,8.020425753827414,213.12486281122327,2.883806093908285,1.5917449662166452,86.27058158855544,Shillong
2022-09-03 05:00:00,13.10350847162093,9.139561254782482,213.7909011935086,2.2365791886888635,1.3491604853911396,94.7465622845288,Shillong
2022-09-03 06:00:00,14.568829187992211,10.17349733603842,214.7203523396749,1.6247518525792028,1.114109255074132,101.66570893931568,Shillong
2022-09-03 07:00:00,15.567262163877912,10.874847709521186,216.76631661463028,1.245103447246829,0.97856306164365,105.6294232579142,Shillong
2022-09-03 08:00:00,15.861210242790609,11.072505020689928,220.0601221459796,1.1954190122177897,0.9981725207919396,106.74568822368671,Shillong
2022-09-03 09:00:00,15.57497361735966,10.858634270918854,224.717497773198,1.4818092380497367,1.1833911489602316,105.9524208830262,Shillong
2022-09-03 10:00:00,15.205181829144692,10.59338883180478,231.41155271226205,2.062941349411497,1.4927918865945735,103.84399761846126,Shillong
